项目楼栋情况,山水华庭1栋,座号,--,合同号,深(龙华)网预买字(2021)2240号,拟售价格,--元/平方米(按建筑面积计)楼层,04,房号,4D,用途,住宅,,建筑面积66.28平方米,户内面积,51.69平方米,分摊面积,14.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭1栋,座号,--,合同号,深(龙华)网预买字(2021)6280号,拟售价格,--元/平方米(按建筑面积计)楼层,04,房号,4E,用途,住宅,,建筑面积66.28平方米,户内面积,51.69平方米,分摊面积,14.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭1栋,座号,--,合同号,--,拟售价格,46076.21元/平方米(按建筑面积计)楼层,03,房号,3C,用途,住宅,,建筑面积84.36平方米,户内面积,65.79平方米,分摊面积,18.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭1栋,座号,--,合同号,深(龙华)网预买字(2021)3340号,拟售价格,--元/平方米(按建筑面积计)楼层,03,房号,3D,用途,住宅,,建筑面积66.28平方米,户内面积,51.69平方米,分摊面积,14.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭1栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,03,房号,3E,用途,住宅,,建筑面积66.28平方米,户内面积,51.69平方米,分摊面积,14.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,48665.62元/平方米(按建筑面积计)楼层,23,房号,23A,用途,住宅,,建筑面积146.51平方米,户内面积,115.49平方米,分摊面积,31.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,48692.38元/平方米(按建筑面积计)楼层,23,房号,23B,用途,住宅,,建筑面积84.29平方米,户内面积,65.79平方米,分摊面积,18.5平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,48314.14元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积84.29平方米,户内面积,65.79平方米,分摊面积,18.5平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,23D,用途,住宅,,建筑面积66.23平方米,户内面积,51.69平方米,分摊面积,14.54平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,48176.78元/平方米(按建筑面积计)楼层,23,房号,23E,用途,住宅,,建筑面积66.23平方米,户内面积,51.69平方米,分摊面积,14.54平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,46315.62元/平方米(按建筑面积计)楼层,05,房号,5A,用途,住宅,,建筑面积103.56平方米,户内面积,80.8平方米,分摊面积,22.76平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,46342.38元/平方米(按建筑面积计)楼层,05,房号,5B,用途,住宅,,建筑面积84.32平方米,户内面积,65.79平方米,分摊面积,18.53平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,45914.14元/平方米(按建筑面积计)楼层,05,房号,5C,用途,住宅,,建筑面积84.32平方米,户内面积,65.79平方米,分摊面积,18.53平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,--,拟售价格,45780.31元/平方米(按建筑面积计)楼层,05,房号,5D,用途,住宅,,建筑面积66.25平方米,户内面积,51.69平方米,分摊面积,14.56平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,山水华庭2栋,座号,--,合同号,深(龙华)网预买字(2021)2860号,拟售价格,--元/平方米(按建筑面积计)楼层,05,房号,5E,用途,住宅,,建筑面积66.25平方米,户内面积,51.69平方米,分摊面积,14.56平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
