项目楼栋情况,君华天第家园1号楼,座号,--,合同号,--,拟售价格,59112元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0109,用途,商铺,,建筑面积216.69平方米,户内面积,206.28平方米,分摊面积,10.41平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园1号楼,座号,--,合同号,--,拟售价格,70252元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0110,用途,商铺,,建筑面积101.39平方米,户内面积,96.62平方米,分摊面积,4.77平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园1号楼,座号,--,合同号,--,拟售价格,67070元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0111,用途,商铺,,建筑面积106.79平方米,户内面积,101.58平方米,分摊面积,5.21平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,41860元/平方米(按建筑面积计)楼层,24,房号,24A,用途,住宅,,建筑面积136.6平方米,户内面积,105.36平方米,分摊面积,31.24平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,41451元/平方米(按建筑面积计)楼层,24,房号,24B,用途,住宅,,建筑面积136.52平方米,户内面积,105.3平方米,分摊面积,31.22平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40851元/平方米(按建筑面积计)楼层,24,房号,24C,用途,住宅,,建筑面积152.87平方米,户内面积,117.91平方米,分摊面积,34.96平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40755元/平方米(按建筑面积计)楼层,24,房号,24D,用途,住宅,,建筑面积152.87平方米,户内面积,117.91平方米,分摊面积,34.96平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,41106元/平方米(按建筑面积计)楼层,23,房号,23A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40697元/平方米(按建筑面积计)楼层,23,房号,23B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40091元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39995元/平方米(按建筑面积计)楼层,23,房号,23D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,41055元/平方米(按建筑面积计)楼层,22,房号,22A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40646元/平方米(按建筑面积计)楼层,22,房号,22B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40040元/平方米(按建筑面积计)楼层,22,房号,22C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39944元/平方米(按建筑面积计)楼层,22,房号,22D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,41005元/平方米(按建筑面积计)楼层,21,房号,21A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)26865号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,21B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39990元/平方米(按建筑面积计)楼层,21,房号,21C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39894元/平方米(按建筑面积计)楼层,21,房号,21D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40954元/平方米(按建筑面积计)楼层,20,房号,20A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40545元/平方米(按建筑面积计)楼层,20,房号,20B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39939元/平方米(按建筑面积计)楼层,20,房号,20C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39843元/平方米(按建筑面积计)楼层,20,房号,20D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40904元/平方米(按建筑面积计)楼层,19,房号,19A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40495元/平方米(按建筑面积计)楼层,19,房号,19B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39889元/平方米(按建筑面积计)楼层,19,房号,19C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)27035号,拟售价格,--元/平方米(按建筑面积计)楼层,19,房号,19D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40853元/平方米(按建筑面积计)楼层,18,房号,18A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40444元/平方米(按建筑面积计)楼层,18,房号,18B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39838元/平方米(按建筑面积计)楼层,18,房号,18C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)27229号,拟售价格,--元/平方米(按建筑面积计)楼层,18,房号,18D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)27217号,拟售价格,--元/平方米(按建筑面积计)楼层,17,房号,17A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40394元/平方米(按建筑面积计)楼层,17,房号,17B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39788元/平方米(按建筑面积计)楼层,17,房号,17C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39692元/平方米(按建筑面积计)楼层,17,房号,17D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40702元/平方米(按建筑面积计)楼层,16,房号,16A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40293元/平方米(按建筑面积计)楼层,16,房号,16B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39687元/平方米(按建筑面积计)楼层,16,房号,16C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39591元/平方米(按建筑面积计)楼层,16,房号,16D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40651元/平方米(按建筑面积计)楼层,15,房号,15A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40242元/平方米(按建筑面积计)楼层,15,房号,15B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39636元/平方米(按建筑面积计)楼层,15,房号,15C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39540元/平方米(按建筑面积计)楼层,15,房号,15D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40601元/平方米(按建筑面积计)楼层,14,房号,14A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40192元/平方米(按建筑面积计)楼层,14,房号,14B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39586元/平方米(按建筑面积计)楼层,14,房号,14C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39490元/平方米(按建筑面积计)楼层,14,房号,14D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)26862号,拟售价格,--元/平方米(按建筑面积计)楼层,13,房号,13A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40141元/平方米(按建筑面积计)楼层,13,房号,13B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39535元/平方米(按建筑面积计)楼层,13,房号,13C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39439元/平方米(按建筑面积计)楼层,13,房号,13D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40500元/平方米(按建筑面积计)楼层,12,房号,12A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40091元/平方米(按建筑面积计)楼层,12,房号,12B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39485元/平方米(按建筑面积计)楼层,12,房号,12C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)27241号,拟售价格,--元/平方米(按建筑面积计)楼层,12,房号,12D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40449元/平方米(按建筑面积计)楼层,11,房号,11A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40040元/平方米(按建筑面积计)楼层,11,房号,11B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39434元/平方米(按建筑面积计)楼层,11,房号,11C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,深(龙)网预买字(2019)27236号,拟售价格,--元/平方米(按建筑面积计)楼层,11,房号,11D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40399元/平方米(按建筑面积计)楼层,10,房号,10A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39990元/平方米(按建筑面积计)楼层,10,房号,10B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39384元/平方米(按建筑面积计)楼层,10,房号,10C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39288元/平方米(按建筑面积计)楼层,10,房号,10D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,40298元/平方米(按建筑面积计)楼层,09,房号,09A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39889元/平方米(按建筑面积计)楼层,09,房号,09B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39283元/平方米(按建筑面积计)楼层,09,房号,09C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38278元/平方米(按建筑面积计)楼层,09,房号,09D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39237元/平方米(按建筑面积计)楼层,08,房号,08A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39838元/平方米(按建筑面积计)楼层,08,房号,08B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39232元/平方米(按建筑面积计)楼层,08,房号,08C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38227元/平方米(按建筑面积计)楼层,08,房号,08D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39187元/平方米(按建筑面积计)楼层,07,房号,07A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39788元/平方米(按建筑面积计)楼层,07,房号,07B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39182元/平方米(按建筑面积计)楼层,07,房号,07C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37874元/平方米(按建筑面积计)楼层,07,房号,07D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38631元/平方米(按建筑面积计)楼层,06,房号,06A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39737元/平方米(按建筑面积计)楼层,06,房号,06B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39131元/平方米(按建筑面积计)楼层,06,房号,06C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37621元/平方米(按建筑面积计)楼层,06,房号,06D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38581元/平方米(按建筑面积计)楼层,05,房号,05A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39687元/平方米(按建筑面积计)楼层,05,房号,05B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39081元/平方米(按建筑面积计)楼层,05,房号,05C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37571元/平方米(按建筑面积计)楼层,05,房号,05D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38328元/平方米(按建筑面积计)楼层,04,房号,04A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39434元/平方米(按建筑面积计)楼层,04,房号,04B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38828元/平方米(按建筑面积计)楼层,04,房号,04C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37318元/平方米(按建筑面积计)楼层,04,房号,04D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38177元/平方米(按建筑面积计)楼层,03,房号,03A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39283元/平方米(按建筑面积计)楼层,03,房号,03B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38980元/平方米(按建筑面积计)楼层,03,房号,03C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37470元/平方米(按建筑面积计)楼层,03,房号,03D,用途,住宅,,建筑面积88.41平方米,户内面积,67.43平方米,分摊面积,20.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37935元/平方米(按建筑面积计)楼层,02,房号,02A,用途,住宅,,建筑面积78.62平方米,户内面积,59.96平方米,分摊面积,18.66平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,39041元/平方米(按建筑面积计)楼层,02,房号,02B,用途,住宅,,建筑面积78.54平方米,户内面积,59.9平方米,分摊面积,18.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,38754元/平方米(按建筑面积计)楼层,02,房号,02C,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园2号楼,座号,--,合同号,--,拟售价格,37243元/平方米(按建筑面积计)楼层,02,房号,02D,用途,住宅,,建筑面积88.42平方米,户内面积,67.43平方米,分摊面积,20.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园3号楼,座号,--,合同号,--,拟售价格,80868元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0102,用途,商铺,,建筑面积59.51平方米,户内面积,58.08平方米,分摊面积,1.43平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园3号楼,座号,--,合同号,--,拟售价格,80593元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0103,用途,商铺,,建筑面积56.81平方米,户内面积,55.44平方米,分摊面积,1.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,君华天第家园3号楼,座号,--,合同号,--,拟售价格,69138元/平方米(按建筑面积计)楼层,半地下01,房号,半地下0104,用途,商铺,,建筑面积56.81平方米,户内面积,55.44平方米,分摊面积,1.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
