项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,43439元/平方米(按建筑面积计)楼层,11,房号,11B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,39339元/平方米(按建筑面积计)楼层,11,房号,11C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38189元/平方米(按建筑面积计)楼层,11,房号,11D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,43339元/平方米(按建筑面积计)楼层,10,房号,10B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,39239元/平方米(按建筑面积计)楼层,10,房号,10C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38089元/平方米(按建筑面积计)楼层,10,房号,10D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,深(龙)网预买字(2019)26351号,拟售价格,--元/平方米(按建筑面积计)楼层,09,房号,09B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,39089元/平方米(按建筑面积计)楼层,09,房号,09C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37939元/平方米(按建筑面积计)楼层,09,房号,09D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,43039元/平方米(按建筑面积计)楼层,08,房号,08B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38939元/平方米(按建筑面积计)楼层,08,房号,08C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37789元/平方米(按建筑面积计)楼层,08,房号,08D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42889元/平方米(按建筑面积计)楼层,07,房号,07B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38789元/平方米(按建筑面积计)楼层,07,房号,07C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37639元/平方米(按建筑面积计)楼层,07,房号,07D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42739元/平方米(按建筑面积计)楼层,06,房号,06B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38639元/平方米(按建筑面积计)楼层,06,房号,06C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37489元/平方米(按建筑面积计)楼层,06,房号,06D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,39089元/平方米(按建筑面积计)楼层,05,房号,05A,用途,住宅,,建筑面积103.07平方米,户内面积,83.72平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42589元/平方米(按建筑面积计)楼层,05,房号,05B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38489元/平方米(按建筑面积计)楼层,05,房号,05C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37339元/平方米(按建筑面积计)楼层,05,房号,05D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38939元/平方米(按建筑面积计)楼层,04,房号,04A,用途,住宅,,建筑面积103.07平方米,户内面积,83.72平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42439元/平方米(按建筑面积计)楼层,04,房号,04B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38339元/平方米(按建筑面积计)楼层,04,房号,04C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37189元/平方米(按建筑面积计)楼层,04,房号,04D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38789元/平方米(按建筑面积计)楼层,03,房号,03A,用途,住宅,,建筑面积103.07平方米,户内面积,83.72平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42289元/平方米(按建筑面积计)楼层,03,房号,03B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38189元/平方米(按建筑面积计)楼层,03,房号,03C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37039元/平方米(按建筑面积计)楼层,03,房号,03D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,38539元/平方米(按建筑面积计)楼层,02,房号,02A,用途,住宅,,建筑面积103.07平方米,户内面积,83.72平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,42039元/平方米(按建筑面积计)楼层,02,房号,02B,用途,住宅,,建筑面积151.5平方米,户内面积,123.06平方米,分摊面积,28.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,37939元/平方米(按建筑面积计)楼层,02,房号,02C,用途,住宅,,建筑面积103.33平方米,户内面积,83.93平方米,分摊面积,19.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园19栋,座号,--,合同号,--,拟售价格,36789元/平方米(按建筑面积计)楼层,02,房号,02D,用途,住宅,,建筑面积77.97平方米,户内面积,63.33平方米,分摊面积,14.64平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38139元/平方米(按建筑面积计)楼层,32,房号,32A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38439元/平方米(按建筑面积计)楼层,32,房号,32B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38339元/平方米(按建筑面积计)楼层,32,房号,32C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39639元/平方米(按建筑面积计)楼层,32,房号,32D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38189元/平方米(按建筑面积计)楼层,31,房号,31A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38489元/平方米(按建筑面积计)楼层,31,房号,31B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38389元/平方米(按建筑面积计)楼层,31,房号,31C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39689元/平方米(按建筑面积计)楼层,31,房号,31D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38039元/平方米(按建筑面积计)楼层,30,房号,30A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38339元/平方米(按建筑面积计)楼层,30,房号,30B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38239元/平方米(按建筑面积计)楼层,30,房号,30C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39539元/平方米(按建筑面积计)楼层,30,房号,30D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37889元/平方米(按建筑面积计)楼层,29,房号,29A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38189元/平方米(按建筑面积计)楼层,29,房号,29B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38089元/平方米(按建筑面积计)楼层,29,房号,29C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39389元/平方米(按建筑面积计)楼层,29,房号,29D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37739元/平方米(按建筑面积计)楼层,28,房号,28A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38039元/平方米(按建筑面积计)楼层,28,房号,28B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37939元/平方米(按建筑面积计)楼层,28,房号,28C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39239元/平方米(按建筑面积计)楼层,28,房号,28D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37589元/平方米(按建筑面积计)楼层,27,房号,27A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37889元/平方米(按建筑面积计)楼层,27,房号,27B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37789元/平方米(按建筑面积计)楼层,27,房号,27C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,39089元/平方米(按建筑面积计)楼层,27,房号,27D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37439元/平方米(按建筑面积计)楼层,26,房号,26A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37739元/平方米(按建筑面积计)楼层,26,房号,26B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37639元/平方米(按建筑面积计)楼层,26,房号,26C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38939元/平方米(按建筑面积计)楼层,26,房号,26D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37289元/平方米(按建筑面积计)楼层,25,房号,25A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37589元/平方米(按建筑面积计)楼层,25,房号,25B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37489元/平方米(按建筑面积计)楼层,25,房号,25C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38789元/平方米(按建筑面积计)楼层,25,房号,25D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37139元/平方米(按建筑面积计)楼层,24,房号,24A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37439元/平方米(按建筑面积计)楼层,24,房号,24B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37339元/平方米(按建筑面积计)楼层,24,房号,24C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38639元/平方米(按建筑面积计)楼层,24,房号,24D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36989元/平方米(按建筑面积计)楼层,23,房号,23A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37289元/平方米(按建筑面积计)楼层,23,房号,23B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37189元/平方米(按建筑面积计)楼层,23,房号,23C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38489元/平方米(按建筑面积计)楼层,23,房号,23D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36839元/平方米(按建筑面积计)楼层,22,房号,22A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37139元/平方米(按建筑面积计)楼层,22,房号,22B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37039元/平方米(按建筑面积计)楼层,22,房号,22C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38339元/平方米(按建筑面积计)楼层,22,房号,22D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36689元/平方米(按建筑面积计)楼层,21,房号,21A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36989元/平方米(按建筑面积计)楼层,21,房号,21B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36889元/平方米(按建筑面积计)楼层,21,房号,21C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38189元/平方米(按建筑面积计)楼层,21,房号,21D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36539元/平方米(按建筑面积计)楼层,20,房号,20A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36839元/平方米(按建筑面积计)楼层,20,房号,20B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36739元/平方米(按建筑面积计)楼层,20,房号,20C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,38039元/平方米(按建筑面积计)楼层,20,房号,20D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36439元/平方米(按建筑面积计)楼层,19,房号,19A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36739元/平方米(按建筑面积计)楼层,19,房号,19B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36639元/平方米(按建筑面积计)楼层,19,房号,19C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37939元/平方米(按建筑面积计)楼层,19,房号,19D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36339元/平方米(按建筑面积计)楼层,18,房号,18A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36639元/平方米(按建筑面积计)楼层,18,房号,18B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36539元/平方米(按建筑面积计)楼层,18,房号,18C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37839元/平方米(按建筑面积计)楼层,18,房号,18D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36239元/平方米(按建筑面积计)楼层,17,房号,17A,用途,住宅,,建筑面积104.65平方米,户内面积,82.79平方米,分摊面积,21.86平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36539元/平方米(按建筑面积计)楼层,17,房号,17B,用途,住宅,,建筑面积105.82平方米,户内面积,83.72平方米,分摊面积,22.1平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,36439元/平方米(按建筑面积计)楼层,17,房号,17C,用途,住宅,,建筑面积79.85平方米,户内面积,63.17平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,京基御景半山花园1栋,座号,A,合同号,--,拟售价格,37739元/平方米(按建筑面积计)楼层,17,房号,17D,用途,住宅,,建筑面积97.15平方米,户内面积,76.86平方米,分摊面积,20.29平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
