项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48158.98元/平方米(按建筑面积计)楼层,12,房号,12C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46957.35元/平方米(按建筑面积计)楼层,12,房号,12D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46413.77元/平方米(按建筑面积计)楼层,12,房号,12E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47867.19元/平方米(按建筑面积计)楼层,12,房号,12F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47632.58元/平方米(按建筑面积计)楼层,12,房号,12G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48101.79元/平方米(按建筑面积计)楼层,12,房号,12H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47850.01元/平方米(按建筑面积计)楼层,12,房号,12I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48207.09元/平方米(按建筑面积计)楼层,12,房号,12J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,49264.15元/平方米(按建筑面积计)楼层,12,房号,12K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45727.17元/平方米(按建筑面积计)楼层,12,房号,12L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45853.07元/平方米(按建筑面积计)楼层,12,房号,12M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45933.19元/平方米(按建筑面积计)楼层,12,房号,12N,用途,住宅,,建筑面积64.02平方米,户内面积,49.53平方米,分摊面积,14.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,52453.83元/平方米(按建筑面积计)楼层,12,房号,12O,用途,住宅,,建筑面积91.15平方米,户内面积,70.43平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,49386.39元/平方米(按建筑面积计)楼层,10,房号,10A,用途,住宅,,建筑面积63.39平方米,户内面积,49.04平方米,分摊面积,14.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48499.48元/平方米(按建筑面积计)楼层,10,房号,10B,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47995.91元/平方米(按建筑面积计)楼层,10,房号,10C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46794.28元/平方米(按建筑面积计)楼层,10,房号,10D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46250.7元/平方米(按建筑面积计)楼层,10,房号,10E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47704.12元/平方米(按建筑面积计)楼层,10,房号,10F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47469.51元/平方米(按建筑面积计)楼层,10,房号,10G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47938.72元/平方米(按建筑面积计)楼层,10,房号,10H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47686.94元/平方米(按建筑面积计)楼层,10,房号,10I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48044.02元/平方米(按建筑面积计)楼层,10,房号,10J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,49101.08元/平方米(按建筑面积计)楼层,10,房号,10K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45564.1元/平方米(按建筑面积计)楼层,10,房号,10L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45689.99元/平方米(按建筑面积计)楼层,10,房号,10M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45770.12元/平方米(按建筑面积计)楼层,10,房号,10N,用途,住宅,,建筑面积64.02平方米,户内面积,49.53平方米,分摊面积,14.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,52290.76元/平方米(按建筑面积计)楼层,10,房号,10O,用途,住宅,,建筑面积91.15平方米,户内面积,70.43平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48897.16元/平方米(按建筑面积计)楼层,08,房号,8A,用途,住宅,,建筑面积63.39平方米,户内面积,49.04平方米,分摊面积,14.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48010.26元/平方米(按建筑面积计)楼层,08,房号,8B,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47506.68元/平方米(按建筑面积计)楼层,08,房号,8C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46305.04元/平方米(按建筑面积计)楼层,08,房号,8D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45761.48元/平方米(按建筑面积计)楼层,08,房号,8E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47214.9元/平方米(按建筑面积计)楼层,08,房号,8F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46980.29元/平方米(按建筑面积计)楼层,08,房号,8G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47449.5元/平方米(按建筑面积计)楼层,08,房号,8H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47197.72元/平方米(按建筑面积计)楼层,08,房号,8I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47554.79元/平方米(按建筑面积计)楼层,08,房号,8J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48611.86元/平方米(按建筑面积计)楼层,08,房号,8K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45074.89元/平方米(按建筑面积计)楼层,08,房号,8L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45200.77元/平方米(按建筑面积计)楼层,08,房号,8M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45280.9元/平方米(按建筑面积计)楼层,08,房号,8N,用途,住宅,,建筑面积64.02平方米,户内面积,49.53平方米,分摊面积,14.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,51801.55元/平方米(按建筑面积计)楼层,08,房号,8O,用途,住宅,,建筑面积91.15平方米,户内面积,70.43平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48734.09元/平方米(按建筑面积计)楼层,06,房号,6A,用途,住宅,,建筑面积63.39平方米,户内面积,49.04平方米,分摊面积,14.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47847.18元/平方米(按建筑面积计)楼层,06,房号,6B,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47343.61元/平方米(按建筑面积计)楼层,06,房号,6C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46141.98元/平方米(按建筑面积计)楼层,06,房号,6D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45598.4元/平方米(按建筑面积计)楼层,06,房号,6E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47051.82元/平方米(按建筑面积计)楼层,06,房号,6F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46817.21元/平方米(按建筑面积计)楼层,06,房号,6G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47286.42元/平方米(按建筑面积计)楼层,06,房号,6H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47034.64元/平方米(按建筑面积计)楼层,06,房号,6I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47391.72元/平方米(按建筑面积计)楼层,06,房号,6J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48448.79元/平方米(按建筑面积计)楼层,06,房号,6K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44911.8元/平方米(按建筑面积计)楼层,06,房号,6L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45037.7元/平方米(按建筑面积计)楼层,06,房号,6M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45117.82元/平方米(按建筑面积计)楼层,06,房号,6N,用途,住宅,,建筑面积64.02平方米,户内面积,49.53平方米,分摊面积,14.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,51638.48元/平方米(按建筑面积计)楼层,06,房号,6O,用途,住宅,,建筑面积91.15平方米,户内面积,70.43平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48462.3元/平方米(按建筑面积计)楼层,04,房号,4A,用途,住宅,,建筑面积63.39平方米,户内面积,49.04平方米,分摊面积,14.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47575.39元/平方米(按建筑面积计)楼层,04,房号,4B,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47071.82元/平方米(按建筑面积计)楼层,04,房号,4C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45870.19元/平方米(按建筑面积计)楼层,04,房号,4D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,45326.61元/平方米(按建筑面积计)楼层,04,房号,4E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46780.03元/平方米(按建筑面积计)楼层,04,房号,4F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46545.42元/平方米(按建筑面积计)楼层,04,房号,4G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47014.63元/平方米(按建筑面积计)楼层,04,房号,4H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46762.85元/平方米(按建筑面积计)楼层,04,房号,4I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47119.94元/平方米(按建筑面积计)楼层,04,房号,4J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48177元/平方米(按建筑面积计)楼层,04,房号,4K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44640.01元/平方米(按建筑面积计)楼层,04,房号,4L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44765.91元/平方米(按建筑面积计)楼层,04,房号,4M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44846.03元/平方米(按建筑面积计)楼层,04,房号,4N,用途,住宅,,建筑面积64.02平方米,户内面积,49.53平方米,分摊面积,14.49平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,51366.68元/平方米(按建筑面积计)楼层,04,房号,4O,用途,住宅,,建筑面积91.15平方米,户内面积,70.43平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,50465.97元/平方米(按建筑面积计)楼层,02,房号,2A,用途,住宅,,建筑面积63.39平方米,户内面积,49.04平方米,分摊面积,14.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,49571.3元/平方米(按建筑面积计)楼层,02,房号,2B,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,49067.74元/平方米(按建筑面积计)楼层,02,房号,2C,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47866.1元/平方米(按建筑面积计)楼层,02,房号,2D,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47322.52元/平方米(按建筑面积计)楼层,02,房号,2E,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48007.09元/平方米(按建筑面积计)楼层,02,房号,2F,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46491.06元/平方米(按建筑面积计)楼层,02,房号,2G,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46960.29元/平方米(按建筑面积计)楼层,02,房号,2H,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,46708.5元/平方米(按建筑面积计)楼层,02,房号,2I,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,47065.57元/平方米(按建筑面积计)楼层,02,房号,2J,用途,住宅,,建筑面积63.5平方米,户内面积,49.13平方米,分摊面积,14.37平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,48122.64元/平方米(按建筑面积计)楼层,02,房号,2K,用途,住宅,,建筑面积87.87平方米,户内面积,67.97平方米,分摊面积,19.9平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44585.67元/平方米(按建筑面积计)楼层,02,房号,2L,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44711.55元/平方米(按建筑面积计)楼层,02,房号,2M,用途,住宅,,建筑面积63.63平方米,户内面积,49.23平方米,分摊面积,14.4平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,44791.68元/平方米(按建筑面积计)楼层,02,房号,2N,用途,住宅,,建筑面积64.08平方米,户内面积,49.57平方米,分摊面积,14.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园1栋,座号,1栋,合同号,--,拟售价格,51312.33元/平方米(按建筑面积计)楼层,02,房号,2O,用途,住宅,,建筑面积91.09平方米,户内面积,70.39平方米,分摊面积,20.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园2栋,座号,2栋,合同号,--,拟售价格,46694.15元/平方米(按建筑面积计)楼层,32,房号,32A,用途,住宅,,建筑面积69.24平方米,户内面积,50.33平方米,分摊面积,18.91平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园2栋,座号,2栋,合同号,--,拟售价格,46390.89元/平方米(按建筑面积计)楼层,32,房号,32B,用途,住宅,,建筑面积68.15平方米,户内面积,49.54平方米,分摊面积,18.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园2栋,座号,2栋,合同号,--,拟售价格,46619.79元/平方米(按建筑面积计)楼层,32,房号,32C,用途,住宅,,建筑面积68.84平方米,户内面积,50.04平方米,分摊面积,18.8平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,悦千山雅园悦千山雅园2栋,座号,2栋,合同号,--,拟售价格,46064.79元/平方米(按建筑面积计)楼层,32,房号,32D,用途,住宅,,建筑面积68.64平方米,户内面积,49.89平方米,分摊面积,18.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
