项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86439元/平方米(按建筑面积计)楼层,33层,房号,3302,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,91287元/平方米(按建筑面积计)楼层,33层,房号,3303,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,90832元/平方米(按建筑面积计)楼层,33层,房号,3305,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86396元/平方米(按建筑面积计)楼层,12层,房号,1201,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,82639元/平方米(按建筑面积计)楼层,12层,房号,1202,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,87487元/平方米(按建筑面积计)楼层,12层,房号,1203,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,87032元/平方米(按建筑面积计)楼层,12层,房号,1205,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,88196元/平方米(按建筑面积计)楼层,22层,房号,2201,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,84439元/平方米(按建筑面积计)楼层,22层,房号,2202,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,89287元/平方米(按建筑面积计)楼层,22层,房号,2203,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,88832元/平方米(按建筑面积计)楼层,22层,房号,2205,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,89996元/平方米(按建筑面积计)楼层,32层,房号,3201,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86239元/平方米(按建筑面积计)楼层,32层,房号,3202,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,91087元/平方米(按建筑面积计)楼层,32层,房号,3203,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,深(宝)网预买字(2019)31668号,拟售价格,--元/平方米(按建筑面积计)楼层,32层,房号,3205,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86196元/平方米(按建筑面积计)楼层,11层,房号,1101,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,82439元/平方米(按建筑面积计)楼层,11层,房号,1102,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,87287元/平方米(按建筑面积计)楼层,11层,房号,1103,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86832元/平方米(按建筑面积计)楼层,11层,房号,1105,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,87996元/平方米(按建筑面积计)楼层,21层,房号,2101,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,84239元/平方米(按建筑面积计)楼层,21层,房号,2102,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,89087元/平方米(按建筑面积计)楼层,21层,房号,2103,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,88632元/平方米(按建筑面积计)楼层,21层,房号,2105,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,89796元/平方米(按建筑面积计)楼层,31层,房号,3101,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86039元/平方米(按建筑面积计)楼层,31层,房号,3102,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,90887元/平方米(按建筑面积计)楼层,31层,房号,3103,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,90432元/平方米(按建筑面积计)楼层,31层,房号,3105,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,85996元/平方米(按建筑面积计)楼层,10层,房号,1001,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,82239元/平方米(按建筑面积计)楼层,10层,房号,1002,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,87087元/平方米(按建筑面积计)楼层,10层,房号,1003,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,86632元/平方米(按建筑面积计)楼层,10层,房号,1005,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,深(宝)网预买字(2019)31686号,拟售价格,--元/平方米(按建筑面积计)楼层,20层,房号,2001,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,84039元/平方米(按建筑面积计)楼层,20层,房号,2002,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,88887元/平方米(按建筑面积计)楼层,20层,房号,2003,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,88432元/平方米(按建筑面积计)楼层,20层,房号,2005,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,89596元/平方米(按建筑面积计)楼层,30层,房号,3001,用途,住宅,,建筑面积120.97平方米,户内面积,88.19平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,85839元/平方米(按建筑面积计)楼层,30层,房号,3002,用途,住宅,,建筑面积116.62平方米,户内面积,85.01平方米,分摊面积,31.61平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,90687元/平方米(按建筑面积计)楼层,30层,房号,3003,用途,住宅,,建筑面积120.96平方米,户内面积,88.18平方米,分摊面积,32.78平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,C,合同号,--,拟售价格,90232元/平方米(按建筑面积计)楼层,30层,房号,3005,用途,住宅,,建筑面积120.57平方米,户内面积,87.9平方米,分摊面积,32.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90839元/平方米(按建筑面积计)楼层,19层,房号,1901,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89869元/平方米(按建筑面积计)楼层,19层,房号,1902,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92639元/平方米(按建筑面积计)楼层,29层,房号,2901,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91669元/平方米(按建筑面积计)楼层,29层,房号,2902,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89039元/平方米(按建筑面积计)楼层,9层,房号,901,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88069元/平方米(按建筑面积计)楼层,9层,房号,902,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90639元/平方米(按建筑面积计)楼层,18层,房号,1801,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89669元/平方米(按建筑面积计)楼层,18层,房号,1802,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,95439元/平方米(按建筑面积计)楼层,38层,房号,3803,用途,住宅,,建筑面积429.74平方米,户内面积,314.75平方米,分摊面积,114.99平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,94469元/平方米(按建筑面积计)楼层,38层,房号,3805,用途,住宅,,建筑面积429.73平方米,户内面积,314.75平方米,分摊面积,114.98平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88839元/平方米(按建筑面积计)楼层,8层,房号,801,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,87869元/平方米(按建筑面积计)楼层,8层,房号,802,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90439元/平方米(按建筑面积计)楼层,17层,房号,1701,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89469元/平方米(按建筑面积计)楼层,17层,房号,1702,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92439元/平方米(按建筑面积计)楼层,27层,房号,2701,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91469元/平方米(按建筑面积计)楼层,27层,房号,2702,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,94239元/平方米(按建筑面积计)楼层,37层,房号,3701,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93269元/平方米(按建筑面积计)楼层,37层,房号,3702,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88639元/平方米(按建筑面积计)楼层,7层,房号,701,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,87669元/平方米(按建筑面积计)楼层,7层,房号,702,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90239元/平方米(按建筑面积计)楼层,16层,房号,1601,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89269元/平方米(按建筑面积计)楼层,16层,房号,1602,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92239元/平方米(按建筑面积计)楼层,26层,房号,2601,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91269元/平方米(按建筑面积计)楼层,26层,房号,2602,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,94039元/平方米(按建筑面积计)楼层,36层,房号,3601,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93069元/平方米(按建筑面积计)楼层,36层,房号,3602,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88439元/平方米(按建筑面积计)楼层,6层,房号,601,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,87469元/平方米(按建筑面积计)楼层,6层,房号,602,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90039元/平方米(按建筑面积计)楼层,15层,房号,1501,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89069元/平方米(按建筑面积计)楼层,15层,房号,1502,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92039元/平方米(按建筑面积计)楼层,25层,房号,2501,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91069元/平方米(按建筑面积计)楼层,25层,房号,2502,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93839元/平方米(按建筑面积计)楼层,35层,房号,3501,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92869元/平方米(按建筑面积计)楼层,35层,房号,3502,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88089元/平方米(按建筑面积计)楼层,5层,房号,501,用途,住宅,,建筑面积223.55平方米,户内面积,163.74平方米,分摊面积,59.81平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,87119元/平方米(按建筑面积计)楼层,5层,房号,502,用途,住宅,,建筑面积223.55平方米,户内面积,163.74平方米,分摊面积,59.81平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89839元/平方米(按建筑面积计)楼层,14层,房号,1401,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88869元/平方米(按建筑面积计)楼层,14层,房号,1402,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91839元/平方米(按建筑面积计)楼层,24层,房号,2401,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90869元/平方米(按建筑面积计)楼层,24层,房号,2402,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93639元/平方米(按建筑面积计)楼层,34层,房号,3401,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92669元/平方米(按建筑面积计)楼层,34层,房号,3402,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91639元/平方米(按建筑面积计)楼层,23层,房号,2301,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90669元/平方米(按建筑面积计)楼层,23层,房号,2302,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93439元/平方米(按建筑面积计)楼层,33层,房号,3301,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92469元/平方米(按建筑面积计)楼层,33层,房号,3302,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89639元/平方米(按建筑面积计)楼层,12层,房号,1201,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88669元/平方米(按建筑面积计)楼层,12层,房号,1202,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91439元/平方米(按建筑面积计)楼层,22层,房号,2201,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90469元/平方米(按建筑面积计)楼层,22层,房号,2202,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93239元/平方米(按建筑面积计)楼层,32层,房号,3201,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,92269元/平方米(按建筑面积计)楼层,32层,房号,3202,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,89439元/平方米(按建筑面积计)楼层,11层,房号,1101,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,88469元/平方米(按建筑面积计)楼层,11层,房号,1102,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,91239元/平方米(按建筑面积计)楼层,21层,房号,2101,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,90269元/平方米(按建筑面积计)楼层,21层,房号,2102,用途,住宅,,建筑面积224.33平方米,户内面积,164.31平方米,分摊面积,60.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,天悦壹号玺苑1栋,座号,A,合同号,--,拟售价格,93039元/平方米(按建筑面积计)楼层,31层,房号,3101,用途,住宅,,建筑面积224.38平方米,户内面积,164.34平方米,分摊面积,60.04平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
